9;0.13279471547512034;0.1721226541401983;0.8672052845248797;pos
9;0.3899242436754722;0.8040830723881754;0.6100757563245278;neutral
9;0.24035104562968534;0.4506573808233836;0.7596489543703147;pos
9;0.33763681010189805;0.04953787094161718;0.662363189898102;pos
9;0.09658693618824632;0.4757082773499284;0.9034130638117537;pos
9;0.2579356357602359;0.20091262049705583;0.7420643642397641;pos
9;0.14794383980806292;0.1660329404233851;0.8520561601919371;pos
9;0.35320345110789997;0.8159697972460008;0.6467965488921;neutral
9;0.37101182708532743;0.16008306588047963;0.6289881729146726;pos
9;0.13180416227985614;0.156868957455492;0.8681958377201439;pos
9;0.35569320750494726;0.14421957671961813;0.6443067924950527;pos
9;0.35063801112733994;0.8457318274264445;0.6493619888726601;neutral
9;0.5551173448917585;0.0989898991140266;0.44488265510824154;neg
9;0.5895400195377835;0.17394634901966377;0.41045998046221654;neg
9;0.1444148944713809;0.1441521629046068;0.8555851055286191;pos
9;0.5936459415527962;0.11102702738603791;0.4063540584472038;neg
9;0.6156881397879128;0.14336099886420195;0.3843118602120872;neg
9;0.1273329544141768;0.17788536374995934;0.8726670455858232;pos
9;0.3691613030803227;0.15309409904067386;0.6308386969196773;pos
9;0.3565581170305342;0.1527784654595332;0.6434418829694658;pos
9;0.802037030990301;0.133061797897297;0.19796296900969904;neg
9;0.5020645545252459;0.17493386243386244;0.4979354454747541;neg
9;0.5330830102020083;0.16580024726886597;0.46691698979799173;neg
9;0.07009221143818645;0.11832173028754116;0.9299077885618136;pos
9;0.20322333912530632;0.8677135453983172;0.7967766608746937;neutral
9;0.12244049621149844;0.15979691876750843;0.8775595037885016;pos
9;0.28979829174421456;0.8342641375162961;0.7102017082557854;neutral
9;0.13493426353913185;0.0805959937400849;0.8650657364608682;pos
9;0.8679027623152089;0.16123171491485735;0.13209723768479106;neg
9;0.06628859839481904;0.1456484230937376;0.933711401605181;pos
9;0.2865406155644292;0.1796368508381716;0.7134593844355708;pos
9;0.09931930274058043;0.8112510946930361;0.9006806972594196;neutral
9;0.08966731934870098;0.08902352445892647;0.910332680651299;pos
9;0.7156135329039678;0.16851496359097892;0.2843864670960322;neg
9;0.37901771689784836;0.16594099711375107;0.6209822831021516;pos
9;0.09954756649372076;0.15279751277301018;0.9004524335062792;pos
9;0.09125434775544217;0.17424010087152686;0.9087456522445578;pos
9;0.3746128684237182;0.11948748907932594;0.6253871315762818;pos
9;0.11507883866611046;0.15612693290767818;0.8849211613338895;pos
9;0.423595264574136;0.15577258487982107;0.576404735425864;pos
9;0.5028748151028969;0.17542739272177763;0.4971251848971031;neg
9;0.10582324187960124;0.17115524615524666;0.8941767581203988;pos
9;0.23074257505621365;0.13752582252591147;0.7692574249437863;pos
9;0.3000052387222908;0.11129648363021531;0.6999947612777092;pos
9;0.10590459582243561;0.18274583069052078;0.8940954041775644;pos
9;0.22760522041074716;0.13940781450138398;0.7723947795892528;pos
9;0.4302704849282901;0.14410164270312778;0.5697295150717099;pos
9;0.7838546321545761;0.18456751139508523;0.21614536784542399;neg
9;0.4830822487417479;0.13668981481487522;0.5169177512582521;pos
9;0.1875788113339818;0.1617172281317164;0.8124211886660182;pos
9;0.8188048295331662;0.14783950617297795;0.1811951704668338;neg
9;0.30587924390942867;0.11802880658436221;0.6941207560905713;pos
9;0.12412338010357371;0.1679168769463841;0.8758766198964263;pos
9;0.4803453658849022;0.36648653149736043;0.5196546341150978;pos
9;0.3563794794594686;0.14510733905470743;0.6436205205405314;pos
9;0.22885314371187548;0.1927882253303896;0.7711468562881245;pos
9;0.517659910595474;0.16367301330846473;0.482340089404526;neg
9;0.2888605956304223;0.1385138888888924;0.7111394043695777;pos
9;0.12714555680774042;0.37583912072225995;0.8728544431922596;pos
9;0.25999449573459554;0.14054705215442131;0.7400055042654045;pos
9;0.5859001396880842;0.17834415584432226;0.4140998603119158;neg
9;0.6467919477475472;0.47092599007169617;0.3532080522524527;neg
9;0.13427561947004674;0.1585051431372568;0.8657243805299533;pos
9;0.33476290123525554;0.15354497354497373;0.6652370987647445;pos
9;0.2617676527847954;0.209365156097454;0.7382323472152046;pos
9;0.34977311518668885;0.18085214901190347;0.6502268848133111;pos
6;0.5485655751060325;0.20861400042891518;0.45143442489396746;neg
6;0.5959403032906215;0.10649238105651908;0.40405969670937847;neg
6;0.45424171337501074;0.15620149911816575;0.5457582866249893;pos
6;0.4253351444350568;0.18024691367133325;0.5746648555649432;pos
6;0.8719293210634744;0.1641071457919613;0.12807067893652554;neg
6;0.8958933119230119;0.1180556161679162;0.10410668807698807;neg
6;0.6783109605431855;0.20703703712877575;0.3216890394568145;neg
6;0.36688509986943685;0.12225694464506824;0.6331149001305632;pos
6;0.31282404158094734;0.1783485208079613;0.6871759584190527;pos
6;0.8098407642622072;0.18083085613565972;0.19015923573779278;neg
6;0.6342889581428172;0.12472486772503595;0.36571104185718284;neg
6;0.35563107644038483;0.17655194576145264;0.6443689235596152;pos
6;0.4815724749140817;0.15703273334852283;0.5184275250859183;pos
6;0.0979682037144034;0.8327695662701841;0.9020317962855966;neutral
6;0.8244344252604308;0.08952666919276797;0.17556557473956919;neg
6;0.6952417175394616;0.17267080981158134;0.3047582824605384;neg
6;0.5780475198396562;0.2311404697147891;0.4219524801603438;neg
6;0.5344713702228241;0.1595910385910386;0.4655286297771759;neg
6;0.2724146544681776;0.15683262397125444;0.7275853455318224;pos
6;0.5905659464604882;0.12043209876588949;0.4094340535395118;neg
6;0.7299011748850923;0.15985987240329233;0.2700988251149076;neg
6;0.085768740553539;0.16901234571099985;0.914231259446461;pos
6;0.6164168423778607;0.15692252469929144;0.38358315762213935;neg
6;0.3623543914172688;0.16368538868538865;0.6376456085827312;pos
6;0.43426784273626606;0.11425932209346883;0.5657321572637339;pos
6;0.43183942684668764;0.13363209356722636;0.5681605731533124;pos
6;0.17835686901936665;0.19761953191691395;0.8216431309806334;pos
6;0.5357315488205776;0.1805796440230416;0.46426845117942245;neg
6;0.8865830434425348;0.11333333333726485;0.1134169565574652;neg
6;0.6185808740132008;0.6117726369147459;0.3814191259867992;neutral
6;0.60497588624796;0.2714599830322261;0.3950241137520401;neg
6;0.5981928276661658;0.16408436214325695;0.40180717233383423;neg
6;0.17715729382167966;0.22952526175213786;0.8228427061783203;pos
6;0.23878269764760507;0.10378270872932908;0.7612173023523949;pos
6;0.7147309288441714;0.1408083643939292;0.2852690711558285;neg
6;0.11553537800313718;0.1400097214545152;0.8844646219968628;pos
6;0.35211599876233934;0.1562127146542731;0.6478840012376607;pos
6;0.27856059073486505;0.14154654252218057;0.721439409265135;pos
6;0.528691793243935;0.18226674063683934;0.471308206756065;neg
6;0.43403064581253403;0.15720213605926248;0.565969354187466;pos
6;0.5998790568963572;0.13100000913602106;0.4001209431036428;neg
6;0.6594833250352015;0.1627778123871391;0.34051667496479854;neg
6;0.2975166214707212;0.17411014911195924;0.7024833785292788;pos
6;0.8686052905415728;0.19075146257251518;0.1313947094584272;neg
6;0.7308091471533354;0.1518659927652526;0.26919085284666455;neg
6;0.21847835412135685;0.1668749479687408;0.7815216458786431;pos
6;0.3528742612931408;0.17363670720813584;0.6471257387068592;pos
6;0.5600376502440931;0.25564670355868513;0.43996234975590687;neg
6;0.4086336487130393;0.19038142357831814;0.5913663512869607;pos
6;0.8863408284943686;0.13750389044564237;0.11365917150563139;neg
6;0.11428494341999795;0.12500046401451162;0.885715056580002;pos
6;0.8411588460463466;0.1972072577712154;0.15884115395365334;neg
6;0.4717114887468735;0.16116071428571432;0.5282885112531265;pos
6;0.4504191602202372;0.15962178125291251;0.5495808397797628;pos
6;0.7105672558484984;0.13228777120484914;0.28943274415150155;neg
6;0.7440841379105894;0.19086014147785937;0.25591586208941064;neg
6;0.8659982320675987;0.18618610155230078;0.1340017679324013;neg
6;0.7660188211910248;0.1769946365893604;0.23398117880897512;neg
6;0.7392369664543536;0.15746291572184445;0.26076303354564645;neg
6;0.11990195987525876;0.8260178058767375;0.8800980401247412;neutral
6;0.38037665115377794;0.827037891879049;0.619623348846222;neutral
6;0.3771036899768545;0.15025613691113057;0.6228963100231455;pos
6;0.579081474670963;0.16358119648807976;0.42091852532903695;neg
6;0.5354086223950503;0.1642187480996952;0.4645913776049498;neg
6;0.8701295421742571;0.1448718157051668;0.12987045782574294;neg
6;0.38552221598151903;0.17099220846810095;0.614477784018481;pos
6;0.41799536080674726;0.1953160581411162;0.5820046391932527;pos
6;0.8864121633954629;0.14973943595422737;0.11358783660453707;neg
6;0.16825687610594153;0.10737868639645015;0.8317431238940585;pos
6;0.515212073873903;0.8181413007755031;0.484787926126097;neutral
6;0.6082400534074729;0.1591035649253066;0.3917599465925271;neg
6;0.8840493611841607;0.11444063261428901;0.11595063881583928;neg
6;0.2507194555661596;0.4807843296782026;0.7492805444338404;pos
6;0.5176853978921564;0.17003976394838993;0.4823146021078436;neg
6;0.6105824903414728;0.13120432663321724;0.3894175096585272;neg
6;0.37215767450896986;0.21475068110322984;0.6278423254910301;pos
6;0.2774211168384708;0.8282040224258639;0.7225788831615292;neutral
6;0.8375598659750604;0.1515222362448837;0.16244013402493962;neg
6;0.3925964003695468;0.5198438315694124;0.6074035996304532;neutral
6;0.3734386666910232;0.8114363295098436;0.6265613333089768;neutral
6;0.6298071338998071;0.16121996315747464;0.37019286610019286;neg
6;0.4784443293573405;0.19973884272745498;0.5215556706426595;pos
6;0.7654097843546885;0.14665533041507584;0.2345902156453115;neg
6;0.10957498483305561;0.5385141081375556;0.8904250151669444;neutral
6;0.6265817079891502;0.09081196631415289;0.37341829201084975;neg
6;0.8057884990700364;0.1531002948443304;0.1942115009299637;neg
6;0.7379304986336173;0.10998917991972261;0.26206950136638274;neg
6;0.7804905716633592;0.13888964254546474;0.21950942833664078;neg
6;0.10425762180166276;0.13501553014830334;0.8957423781983372;pos
6;0.1175908930719991;0.08584624999127988;0.8824091069280009;pos
6;0.2817443393137993;0.16861937526270296;0.7182556606862007;pos
6;0.34316117491519804;0.12722482435597185;0.656838825084802;pos
6;0.8026357798326484;0.18184981628367036;0.19736422016735156;neg
6;0.48929730611263744;0.14718625206451816;0.5107026938873626;pos
6;0.38124141809809764;0.10833731381364135;0.6187585819019024;pos
6;0.7528628226773284;0.1444445157141516;0.24713717732267157;neg
6;0.1382476898453;0.25167577764312293;0.8617523101547;pos
6;0.09330954165707017;0.8016617832642821;0.9066904583429298;neutral
6;0.35017511859223904;0.863084221632608;0.649824881407761;neutral
6;0.805846730669708;0.15785476306069704;0.19415326933029198;neg
7;0.7152372343932878;0.14375522155287687;0.2847627656067122;neg
7;0.8161805123144928;0.10092593469126203;0.18381948768550715;neg
7;0.2421402067724432;0.14325396848222705;0.7578597932275568;pos
7;0.8751487455340008;0.16365274365397742;0.12485125446599923;neg
7;0.1429259285562725;0.20264503668648493;0.8570740714437275;pos
7;0.10670048754949557;0.11528928522878283;0.8932995124505044;pos
7;0.5845820846802632;0.16351637633698324;0.41541791531973676;neg
7;0.09443329557302937;0.1852090911490719;0.9055667044269706;pos
7;0.10069917419976426;0.13979414682539684;0.8993008258002357;pos
7;0.7084239214126503;0.17416764362706827;0.2915760785873497;neg
7;0.22615104599845282;0.7929244363593213;0.7738489540015472;neutral
7;0.4068503271446857;0.576287267392455;0.5931496728553143;neutral
7;0.3817066948918213;0.22671451363154707;0.6182933051081787;pos
7;0.5862203622507054;0.1359307926737615;0.4137796377492946;neg
7;0.5626733535539855;0.15617283973907717;0.4373266464460145;neg
7;0.1700951669087859;0.33898337560018016;0.8299048330912141;pos
7;0.482388459439254;0.11862073882960784;0.517611540560746;pos
7;0.24571890959929943;0.22230622155714977;0.7542810904007006;pos
7;0.6204140224726219;0.11697132616487464;0.3795859775273781;neg
7;0.49408951114441;0.14670067140824675;0.50591048885559;pos
7;0.3793597485491449;0.16596054382721503;0.6206402514508551;pos
7;0.5062284802329718;0.16049570833088858;0.49377151976702816;neg
7;0.5730150033347389;0.5360107727264367;0.42698499666526113;neutral
7;0.12147859092064417;0.09286098407598864;0.8785214090793558;pos
7;0.23886607660243242;0.817167583290324;0.7611339233975676;neutral
7;0.43237977203905653;0.12291666668416583;0.5676202279609435;pos
7;0.3751209685300638;0.15289290535527156;0.6248790314699362;pos
7;0.6774611555790987;0.6476427609282897;0.3225388444209013;neutral
7;0.7764764419483141;0.20309155192656692;0.22352355805168594;neg
7;0.8697044578390599;0.1542049422877704;0.1302955421609401;neg
7;0.5641507584306218;0.8769243630662334;0.43584924156937815;neutral
7;0.20145041699668154;0.715685671783843;0.7985495830033185;neutral
7;0.2718190394625982;0.1450280869925177;0.7281809605374018;pos
7;0.6238764246581383;0.1268648018648019;0.3761235753418617;neg
7;0.48797728059042067;0.13640211640889563;0.5120227194095793;pos
7;0.2649283110664874;0.15134722222222227;0.7350716889335126;pos
7;0.258253400583754;0.17176883873624146;0.741746599416246;pos
7;0.5658248997067836;0.1900518176447196;0.43417510029321643;neg
7;0.47728170534162584;0.18888897721175324;0.5227182946583742;pos
7;0.8595666838271904;0.19027777782852762;0.14043331617280963;neg
7;0.8673413298586303;0.22195793597823;0.13265867014136973;neg
7;0.41887085997084994;0.1777782677851919;0.5811291400291501;pos
7;0.4530826233211589;0.15740079365079396;0.5469173766788411;pos
7;0.3808547533501778;0.1822657854377143;0.6191452466498222;pos
7;0.49394947733954375;0.13496527777777792;0.5060505226604562;pos
7;0.7384288302141738;0.1396604098375411;0.2615711697858262;neg
7;0.5995804104676812;0.12488425935192593;0.4004195895323188;neg
7;0.43800266005819777;0.8143609535655814;0.5619973399418022;neutral
7;0.6907289287324022;0.16312397407993148;0.3092710712675978;neg
7;0.6003048442600468;0.20003289951403766;0.3996951557399532;neg
7;0.6764366757254778;0.8546632996629479;0.32356332427452217;neutral
7;0.7682802741638486;0.19700733508726423;0.2317197258361514;neg
7;0.5210319869516729;0.13666667927674359;0.47896801304832715;neg
7;0.2596750357942157;0.11584045625246715;0.7403249642057843;pos
7;0.26998096264052407;0.2021600125091201;0.7300190373594759;pos
7;0.3743993600488579;0.13550505056652554;0.6256006399511421;pos
7;0.46413558483554385;0.16677827381053567;0.5358644151644562;pos
7;0.2497030825553701;0.15307807809844243;0.7502969174446299;pos
7;0.3913940096982155;0.17305839002856946;0.6086059903017845;pos
7;0.4896007473270295;0.18909945599569356;0.5103992526729705;pos
7;0.09830964143695198;0.5159383687138392;0.901690358563048;neutral
7;0.4788303574731205;0.14648067404455825;0.5211696425268795;pos
7;0.34528290854147703;0.11587302269861859;0.654717091458523;pos
7;0.6511708160780781;0.18518520018631945;0.34882918392192186;neg
7;0.7497115424864558;0.12755731922398902;0.2502884575135443;neg
7;0.8329758351767701;0.4242675121102481;0.16702416482322988;neg
7;0.10018048319936157;0.13388975575825812;0.8998195168006384;pos
7;0.5760482114113513;0.1679545839694736;0.4239517885886487;neg
7;0.41869550873968886;0.13110124318196656;0.5813044912603111;pos
7;0.21633501228054708;0.1542917865951894;0.7836649877194529;pos
7;0.1360928133556788;0.8720357730575836;0.8639071866443212;neutral
7;0.8390031453645097;0.15327325721439125;0.16099685463549027;neg
7;0.095252009908395;0.15007962958647356;0.904747990091605;pos
7;0.543126348203046;0.14476757369617707;0.45687365179695405;neg
7;0.7689986876783923;0.8145058660907839;0.23100131232160775;neutral
7;0.1869885741295234;0.5036369052139714;0.8130114258704766;neutral
7;0.5831368679743509;0.1553791578922996;0.41686313202564906;neg
7;0.5891040390115349;0.40936507675266;0.41089596098846515;neg
7;0.6660332448696686;0.34598076342030737;0.3339667551303314;neg
7;0.59125988522525;0.13333333333835073;0.40874011477475003;neg
7;0.28188195083886836;0.08500045745327116;0.7181180491611316;pos
7;0.5681694893717707;0.14590726245962313;0.4318305106282293;neg
7;0.24816870625137555;0.11957953395608341;0.7518312937486245;pos
7;0.42219119494850943;0.18718107330351874;0.5778088050514906;pos
7;0.19420362929015256;0.16307760179547162;0.8057963707098474;pos
7;0.5580157327318757;0.14180311956970207;0.44198426726812434;neg
7;0.3164213218847892;0.150044477368434;0.6835786781152108;pos
7;0.870231885603486;0.18460041743092345;0.12976811439651406;neg
7;0.2402897738052583;0.6153543324426267;0.7597102261947417;neutral
7;0.2844470015309406;0.1217029198518104;0.7155529984690594;pos
7;0.691630679825925;0.8594611528776072;0.30836932017407503;neutral
7;0.23027586323464533;0.1547881516292139;0.7697241367653547;pos
7;0.3011923803343738;0.8188463366694053;0.6988076196656262;neutral
7;0.37182680338523233;0.14741691104594326;0.6281731966147677;pos
7;0.8527687128006753;0.145408956112327;0.14723128719932463;neg
7;0.846536637110554;0.1209207885402221;0.153463362889446;neg
7;0.08300091361651774;0.09711528025860942;0.9169990863834823;pos
7;0.1967793242500675;0.8752178649237091;0.8032206757499325;neutral
7;0.6012333228159183;0.1714604970662252;0.3987666771840816;neg
7;0.4322650923573589;0.09925213675213725;0.5677349076426411;pos
1;0.6922089655737375;0.12055200889857431;0.30779103442626254;neg
1;0.0983953125067265;0.1512627510845442;0.9016046874932735;pos
1;0.769162301520349;0.10845522019273796;0.23083769847965102;neg
1;0.6995456896740133;0.11347547845164037;0.3004543103259867;neg
1;0.68566677042267;0.06485435515921362;0.31433322957732995;neg
1;0.7471253227532744;0.10482992403395786;0.25287467724672563;neg
1;0.822889129081221;0.14487496850599937;0.17711087091877892;neg
1;0.3484664347736173;0.17126335815624916;0.6515335652263827;pos
1;0.792384030678874;0.18116558371558755;0.20761596932112603;neg
1;0.6506633604330119;0.18425817845733508;0.3493366395669881;neg
1;0.8704935151903527;0.14221589602024387;0.12950648480964733;neg
1;0.8741748091461716;0.15192088507199342;0.12582519085382843;neg
1;0.7505540272501801;0.49947710639823883;0.24944597274981994;neg
1;0.7120125244285742;0.16838323713323924;0.28798747557142573;neg
1;0.8858169799026933;0.1659106331367616;0.11418302009730678;neg
1;0.4162462885900595;0.12025800422838295;0.5837537114099405;pos
1;0.10576436474356044;0.14057734204902328;0.8942356352564396;pos
1;0.500836576172839;0.14006865132378188;0.49916342382716095;neg
1;0.6901796408493621;0.11670458684352054;0.30982035915063794;neg
1;0.6635158602560851;0.1256150793745484;0.33648413974391495;neg
1;0.757178184015113;0.14606481558105;0.24282181598488695;neg
1;0.8418023252663231;0.16514550264551253;0.1581976747336769;neg
1;0.6100298700804944;0.12263645609983749;0.38997012991950564;neg
1;0.6219062855955433;0.11425650217434331;0.37809371440445677;neg
1;0.3677982019727466;0.1292019612380405;0.6322017980272534;pos
1;0.11396856739835404;0.8539199568051531;0.886031432601646;neutral
1;0.8297355649494962;0.16862292772174411;0.17026443505050384;neg
1;0.8011570364117258;0.1351982117796867;0.19884296358827425;neg
1;0.9023702888101659;0.15851851863206265;0.09762971118983416;neg
1;0.71191377833404;0.18079731689331854;0.28808622166596;neg
1;0.6363178001274552;0.17822251727332147;0.36368219987254474;neg
1;0.8623429176932984;0.1419753511131412;0.13765708230670154;neg
1;0.9016858439961206;0.5573536631127004;0.0983141560038794;neutral
1;0.6062295189090111;0.35805203322527124;0.3937704810909889;neg
1;0.8612231990301793;0.14313212445852783;0.13877680096982073;neg
1;0.36440498145791533;0.15295592151262283;0.6355950185420847;pos
1;0.5105221966897409;0.13325295079116486;0.4894778033102592;neg
1;0.6266754575064301;0.15326106485779192;0.37332454249356994;neg
